6859,"['AO', '史密斯', '电热水器', '象', '期待', '加热', '速度', '快', '保温', '效果', '安装', '师傅', '服务态度', '教', '物有所值']"
4264,"['挺不错', '东西', '建议', '购买']"
5540,"['支付', '方式', '太', '单一']"
694 ,"['不错', '家人', '喜欢']"
5904,"['外观', '安装']"
6844,"['喜欢', '性价比', '高', '实体店', '便宜']"
575 ,"['热水器', '安装', '服务', '强烈推荐']"
5646,"['两个', '房子', '装修', '两台', '史密斯', '热水器', '厂家', '售后', '安装', '服务', '师傅', '负责', '自备', '鞋套', '安装', '垃圾', '收走', '这台', '自备', '角阀', '安装', '费用', '超低', '一百元', '妈妈', '开关', '特意', '这款', '遥控', '超', '满意', '遥控', '操控', '灵敏', '十分满意']"
117 ,"['选', '史密斯', '热水器', '品牌', '值得', '拥有']"
5866,"['品牌', '史密斯', '电热水器', '值得', '信赖']"
4460,"['安装', '未']"
5867,"['送货', '安装', '效率', '很快', '安装', '师傅', '工作', '细致', '仔细', '实用', '热水器', '基本功能', '价格合理']"
1897,"['信赖', '牌子', '家用', '牌子', '回事', '父母', '购买', '性价比', '高', '实用', '加热', '速度', '快', '安装', '师傅', '不错']"
5551,"['没用', '试试', '追加', '反正', '安装', '费用', '高']"
4297,"['热水器', '实体店', '便宜', '上午', '送货', '下午', '安装', '给力']"
1825,"['热水器', '不错', '安装', '师傅', '不错', '管件', '贵', '点']"
1546,"['确实', '不错', '真心', '喜欢', 'AQ']"
9394,"['外包装', '安装', '快速', '外观', '时尚', '功能强大']"
1961,"['老牌子', '真', '服务', '强烈推荐']"
4162,"['东西', '不错', '下次', '还会', '购买']"
2093,"['送货', '速度', '很快', '安装', '块', '感觉', '安装费', '贵', '点', '明码标价']"
5557,"['加热', '速度', '快', '人洗', '半胆速', '热烧', '58度', '度电']"
2018,"['安装', '师傅', '态度', '恩', '不错', '不错']"
2053,"['安装', '照片', '张']"
6792,"['送到', '家', '拆包', '商场', '便宜', '好多']"
2172,"['安装', '评价', '宝贝', '五分', '送货', '师傅', '服务']"
1986,"['服务', '安装', '师傅', '认真负责', '安装', '费用', '明码', '实价']"
4217,"['安装', '师傅', '真的', '超级', '服务', '没得说', '没试', '水']"
8978,"['快', '递给', '力', '东西']"
9223,"['品牌', '正品', '品质', '保证']"
5852,"['京东', '做事', '效率', '高', '送货', '很快', '史密斯', '售后', '安装', '安排', '很快', '采购', '安装', '一共', '花', '两天', '时间', '产品', '性能', '暂时', '做过', '评价', '用过', '史密斯', '热水器', '家', '产品', '信心', '安装', '师傅', '材料费', '贵', '点', '质量', '过关', '包装', '严实', '两年', '免费', '清洗', '满意', '购物']"
6811,"['安装', '安好', '评价']"
8993,"['家里', '安装', '10多天', '评价', '烧水', '快', '热', '水量', '足']"
1819,"['周日', '到货', '周一', '安装', '试', '小区', '热水']"
1803,"['东西', '灰常好', '超值', '信任', '京东']"
9246,"['第一次', '品牌', '值得', '信赖', '送货到', '家蛮', '快', '师傅', '安装', '细致', '房子', '装修', '简单', '发几张', '照片', '见笑']"
5862,"['发货', '送货', '上楼', '服务态度', '挑', '真心', '感动', '包装', '遥控器', '客服', '专员', '级别', '专员', '帮', '补发', '两天', '焦急', '等待', '中', '希望', '京东', '太久', '网购', '信任', '京东']"
7578,"['东东', '不错', '感觉', '挺好用']"
7990,"['史密斯', '产品', '没得说', '送货', '速度', '快', '安装', '师傅', '态度', '特别', '耐心', '讲解', '方法', '自备', '两个', '角阀', '材料', '82钱', '便宜']"
2083,"['东西', '物超所值']"
5704,"['东西', '质量', '刚刚', '品牌', '值得', '星奈']"
481 ,"['下单', '第二天', '送到', '当天', '安装', '服务', '很赞']"
8992,"['高大', '好用', '满意']"
6851,"['不错', '不错']"
1655,"['信赖', '史密斯']"
4047,"['东西', '不错', 'OK']"
5595,"['牌子', '电热水器', '刚刚', '报废', '偶然', '中', '朋友', '推荐', '史密斯', '电热水器', '告诉', '家里', '史密斯', '电热水器', '十多年', '毫不犹豫', '史密斯', '电热水器', '确实', '感觉', '不错', '特别', '水温', '均匀', '洗澡', '舒服', '装修', '师傅', '不错', '安装', '前一天', '电话', '事先', '预约', '第二天', '一早', '准时', '安装', '耐心', '教', '方法', '安装', '到位', '放心']"
1846,"['推荐', '购买', '加热', '很快']"
118 ,"['不错', '京东']"
4167,"['一段时间', '满意']"
1750,"['品牌', '高质量', '放心', '舒心', '颗星']"
5813,"['货已', '送到', '不错']"
6814,"['外观', '很漂亮', '师傅', '很快', '安装']"
7945,"['出水', '快', '一大家子', '够用', '牌子', '值得', '信赖', '上门', '安装', '师傅', '服务态度', '亲们']"
327 ,"['机是', '棒', '质疑', '那台', '明白', '同一个', '区', '地点', '师傅', '安装', '运程', '费', '差', '70伤不起']"
1929,"['物流', '给力', '到货']"
9353,"['号', '下单', '热水器', '号', '京东', '送货上门', '预约', '安装', '安装', '师傅', '上门', '安装', '态度', '装', '耐心', '教', '帮', '试用', '购物', '体验', '真的', '舒心', '感谢', '京东', '感谢', 'AO', '史密斯']"
2050,"['母亲', '原先', '那台', '破旧', '换新装', '京东', '物流', '给力', '送货', '速度', '快', '第二天', '安装', '师傅', '服务态度', '但接', 'PV', '水平', '用半胆', '加热', '速度', '快', '25分钟', '水温', '65度', '品牌', '值得', '信赖', '好评']"
1872,"['安装', '稍后', '评价']"
8935,"['东西', '不错', '安装', '师傅', '服务', '价格']"
5832,"['京东', '订购', '产品', '一如既往', '安装', '师傅', '敬业']"
5665,"['老妈', '超', '满意']"
1773,"['质量', '不错', '中', '唯用家', '电源', '地线', '牝', '唯', '动手', '叱', '安装', '拖', '星期', '电商', '购买', '要付', '80路费', '安装', '师傅', '不错']"
8074,"['数字', '显示', '稳定', '安装', '费用', '好贵']"
7534,"['东西', '京东']"
6646,"['总', '电热水器', '燃气', '热水器', '即时', '洗澡', '这款', '半胆', '加热', '速度', '好快', '喜欢', '遥控器', '几下', '键', '水温', '加热', '模式', '大屏', '看着', '水温', '剩', '热水', '一目了然', '节能', '效果', '考察', '不好', '讲', '天用', '感觉', '真的', '不错', '尺寸', '我家', '浴室', '这款', '热水器', '看着', '笨', '容量', '小些', '合适']"
2055,['不错']
5790,"['热水器', '实用', '安装', '大哥', '挺不错', '速度', '很快', '服务']"
8823,"['满意', '购物', '下次', '热水器']"
6712,"['不错', '十一', '下单', '号', '预约', '12号', '安装', '小伙子', '10点', '准时', '安装', '专业', '期间', '口水', '喝', '款', '实体店', '老款', '老公', '新款', '两个', '功能', '款', '够用', '便宜', '京东', '找到', '型号', '十一', '打折', '价格公道', '电商', '便宜', '满意', '购物']"
1736,"['史密斯', '热水器', '不错']"
4328,"['父母', '安装', '师傅', '力', '花', '不到', '100安装费', '品牌', '质量', '没说的', '放心']"
6891,"['包装箱', '完好', '送货', '速度', '太快', '品牌', '安装', '商场', '便宜']"
3871,"['售后服务', '收费']"
693 ,"['国庆', '期间', '订货', '收货', '预期', '快', '东西', '不错']"
5798,"['品牌', '安装', '售后', '到位', '品牌', '真该', '学学', '安装', '售后', '整体', '满意']"
480 ,"['AO', '史密斯', '电热水器', '好用', '国庆', '假期', '晚间', '客服', '电话', '依旧', '畅通', '品牌', '值得', '信赖']"
6963,"['质量', '太', '感谢']"
5964,['老公']
5853,"['好久', '终于', '下手', '到货', '第二天', '师傅', '上门', '安装', '服务', '还教', '晒', '单会', '电热水壶']"
4323,"['下单', '订单', '很快', '送到', '送货', '师傅', '接受', '安装', '便利', '品牌', '性价比', '高', '还会']"
2013,"['热', '挺快', '保温', '效果', '不错', '品牌']"
4429,"['昨天', '收到', '货', '未', '装修', '安装', '阶段', '先给', '好评', '后期', '装完', '追加']"
1837,"['两天', '加热', '速度', '快', '水温', '稳定', '上门', '安装', '师傅', '服务', '不错', '赞']"
1767,"['冲着', '史密斯', '牌子', '希望', '失望', '官方', '安装', '要收', '材料费', '报价', '市面上', '高', '找', '其他人', '安装', '心得', '希望', '安心']"
7592,"['安装', '王师傅', '细心', '一步', '详细', '讲解', '价钱', '明细', '用料', '安装', '满意', '热水器', '性价比', '高', '款式']"
5851,"['送货', '速度', '快', '安装', '服务', '预约', '安装', '过程', '中', '点', '师傅', '解决', '收费', '价格', '高', '点', '感觉', '一分', '价钱', '一分货', '权当', '交', '售后服务', '费用', '两年', '免费', '清洗', '机器', '评价', '给出', '太', '意见', '用过', '史密斯', '热水器', '家', '产品', '很大', '信心', '晒', '单加', '好评', '希望', '热', '水壶']"
5916,"['说好', '发票', '京东', '发票', '热水器', '不错', '安装', '零件', '水管', '安装', '师傅', '带来', '收费', '安装费', '安装', '师傅', '不错', '安装', '品牌', '热水器', '安装', '收', '材料费', '热水器', '不带', '材料', '材料', '安装', '师傅', '带来']"
2103,"['物流', '很快', '货物', '满意']"
7571,"['信赖', '品牌', '产品', '过硬', '售后', '到位']"
4422,"['品牌', '值得', '信赖', '外形', '精致', '加热', '很快', '赠送', '浴巾', '厚实', '摸', '舒服']"
8003,"['热水器', '不错', '装修', '工人', '服务', '史密斯', '值得', '信赖']"
5846,"['想象', '京东', '很快']"
7540,"['品牌', '售后', '时间', '安排', '态度', '温和', '安装', '国内', '品牌', '油烟机', '天壤之别']"
4403,"['昨天', '收货', '大牌', '东西']"
2078,"['老妈', '不错', '凑合', '安装费', '200']"
7560,"['送货', '快', '东西', '安装', '师傅', '上门', '非常热心', '敬业']"
7596,"['不错', '老牌子', '值得', '信赖']"
8870,"['还行', '老爸', '装', '大好', '重', '说好', '高级', '浴巾']"
2170,"['安装', '师傅', '热情', '不错', 'AO', '热水器', '不错', '感觉', '超值']"
7896,"['速热', '节能', '遥控']"
347 ,"['价格', '实惠', '安装', '材料费', '明码', '实价', '品牌', '放心']"
3940,"['史密斯', '品牌', '用过', '质量', '服务', '不错', '收费', '京东', '服务', '不错', '送货', '安装', '准时']"
8157,"['乔迁', '新居', '款式', '漂亮', '使用方便', '送货', '快', '安装', '师傅', '认真负责', '收费', '点赞']"
1547,['品牌']
112 ,"['朋友', '品牌']"
2143,"['安装', '师傅', '负责', '产品', '感觉']"
5780,"['送货', '快', '安装', '师傅', '专业', '服务态度', '安装', '完毕', '打扫', '垃圾', '热水器', '很漂亮']"
4354,"['很快', '收到', '预约', '师傅', '安装']"
4239,"['送货', '安装', '人员素质', '高', '满意']"
6710,"['产品', '号', '预约', '11号', '安装', '小伙子', '点', '半点', '准时', '安装', '专业', '安装', '师傅', '不怕苦', '不怕累', '口水', '喝', '开工', '家里', '太阳能', '热水器', '冬天', '太阳能', '不好', '史密斯', '电加热', '适合', '北方', '冬天', '家里', '老人', '孩子', '冬天', '开心', '洗', '热水澡', '安装', '师傅', '负责', '耐心', '原有', '管路', '基础', '增加', '电热', '系统', '管路', '11点', '搞定', '晚上', '父母', '洗上', '热水澡', '开心', '满意', '网购', '帮', '产品', '售后', '还会', '选择', '史密斯']"
109 ,"['预约', '安装', '朋友', '装']"
4448,"['听', '不错']"
1919,"['柔软', '好用']"
6625,"['热水器', '收到', '宝贝', '造型', '美观大方', '师傅', '上门', '安装', '速度', '快', '服务', '不错', '好评']"
1222,"['值得', '拥有']"
110 ,"['厂家', '乱收费', '项目', '项目', '未', '价目表', '上门', '安装', '免费', '材料费', '贵']"
4270,"['加热', '速度', '快', '第一次', 'AO', '感觉', '不错']"
1751,"['安装', '赞', '不错', '购物']"
1913,"['安装', '没用', '安装', '服务', '感觉', '不错', '希望', '后期']"
7574,"['国亲', '期间', '收到', '货', '安装', '检查', '完好', '期待']"
4347,"['第三次', '购买', '依然', '满意']"
5959,"['牌子', '热水器', '口碑', '没操', '心', '安装', '收', '百块', '钱']"
557 ,"['不错', '升温', '很快']"
6763,"['东西', '高大']"
754 ,"['品牌', '值得', '信赖', '京', '东城', '爱']"
6771,"['装修', '进度', '慢', '收货', '延期', '久', '安装', '师傅', '细心', '专业', '赞']"
3937,"['售后', '讲', '不错']"
4435,"['送货', '速度', '上门', '安装', '服务态度', '预计', '时间', '快', '老家', '房子', '牌子', '感觉', '不错', '新家', '置办', '50L', '一家', '三口', '够用', '总体', '满意']"
7702,"['热水器', '不错', '水', '加热', '50度', '今晚', '听晚', '代理商', '内部', '管理', '好乱', '第一', '明明', '机型', '遥控', '箱子', '里', '遥控', '搞', '装得', '高', '超鸡', '麻烦', '预约', '安装', '先打', '官服', '电话', '预约', '一遍', '第三', '安装', '师傅', '问', '毛巾', '送', '早送', '内容', '沟通', '畅', '第四', '安装费', '真的', '高', '中评', '机子', '不错', '留长言', '建议', '改进']"
9380,"['服务', '快', '操作']"
6944,"['装好', '没用', '不错', '品牌', '信得过', '安装', '师傅', '训练有素', '赞']"
692 ,"['收到', '一段时间', '效果']"
97  ,"['冲着', '史密斯', '牌子', '没用过', '品牌', '贵', '一倍', '价格', '物有所值', '时间', '答案']"
338 ,"['安装', '师傅', '尽职尽责']"
1010,"['东西', '不错', '安装', '师傅', '细心', '180安装费', '安装', '时', '零件', '费']"
4305,"['外观', '不错']"
7496,"['好看', '实用', '推荐', '热水器']"
5903,"['品牌', '物流', '力']"
5500,"['京东', '服务', '送到', '屋里', '安装', '人员', '上门', '不好', '一点', '收', '远程', '费', '安装', '配件', '出钱']"
4374,"['安装', '希望', '安装', '不出', '所望']"
4330,"['样式', '安装', '块', '质量']"
4417,"['产品质量', '不错', '厂家', '安装', '速度', '专业性', '点赞']"
1787,"['收到', '货', '忍不住', '拍照', '产品包装', '完整', '商场', '请', '图片']"
8056,"['热水器', '一周', '加热', '两个', '小时', '加热', '50度', '即时', '加热', '用过', '两次', '时间', '长', '一周', '共计', '耗电', '10度', '感觉', '电热水器', '耗电', '开', '恒温', '热水器', '放在', '阳台', '阳台', '采暖', '恒温', '估计', '频繁', '加热', '电热水器', '条件', '买个', '空气', '史密斯', '热水器', '保证', '小哥', '服务态度', '进门', '鞋套', '安装', '采用', '节省', '材料', '美观', '办法', '不错']"
6794,"['功能', '加热', '速度', '很快', '细长', '点', '更好']"
7371,"['听', '不到', '加热', '声音', '安静', '加热', '很快']"
8897,['真够']
5778,"['安装', '顺利', '返利', '300大于', '安装', '费用', '230']"
1891,"['送来', '快', '感谢', '京东']"
4365,"['比前', '几年', '科技']"
5753,"['加热', '快', '超', '静音', '安装', '材料', '算', '共计', '112售后服务', '致电', '询问', '产品', '安装', '情况']"
8947,"['东西', '确实', '一分', '价钱', '一分货', '服务周到', '东西', '很棒', '安装', '细心', '讲解', '安装费', '确实', '有点', '高', '真心', '值']"
4277,"['款', '热水器', '真的', '不错', '烧水', '时间', '很快', '节能', '平常', '烧半筒', '洗澡时', '开']"
6846,"['挺不错', '安装', '人员', '装好', '热心', '讲解', '功能', '机器', '实体店', '便宜', '满意']"
1791,"['钟爱', '品牌']"
2106,"['品牌', '不错', '送货', '快', '安装', '快', '刚烧', '水', '满意']"
1927,"['头', '晚上', '订单', '第二天', '下午', '很快', '物理', '满意']"
4343,"['机器', '不错', '安装', '效果', '有点', '想象', '中']"
476 ,"['刚刚', '收到', '物品', '短信', '服务', '到位', '安装', '人员', '态度', '不错', '费用', '电话', '里', '支架', '200不用', '支架', '100']"
3956,"['加热', '快']"
5501,"['实用', '一款', '速热', '功能', '安装', '师傅', '服务', '专业', '赞']"
571 ,"['样子', '大小', '合适', '安装', '省心']"
4436,"['送货', '速度', '上门', '安装', '服务态度', '预计', '时间', '快', '老家', '房子', '牌子', '感觉', '不错', '新家', '置办', '50L', '一家', '三口', '够用', '总体', '满意']"
1981,"['不错', '第二次', '购买', '符合', '预期']"
2072,"['听说', '史密斯', '热水器', '不错', '商品', '好坏', '服务', '关系', '师傅', '热情', '安装', '明码标价', '价格', '等级', '选择', '开关', '阀门', '上档次', '高大', '图']"
2051,"['送货', '安装', '特备', '安装', '师傅', '当天', '货到', '安装']"
1931,"['大方', '美观', '实用', '占', '地方']"
1826,"['热水器', '安装', '服务']"
4350,"['一款', '购买', '质量', '过关']"
6835,"['赞', '京东', '物流', '上午', '十点', '下单', '下午', '送货上门', '史密斯', '不愧', '品牌', '安装', '服务', '到位', '规范', '收费']"
8778,"['帮', '朋友', '品牌', '京东', 'AO', '可信赖', '品牌']"
7552,"['宝贝', '不错', '安装']"
8948,"['新', '家', '装修', '机器', '挂上去']"
1916,"['品牌', '值得', '信赖']"
8762,"['不错', '不错', '性价比']"
9374,"['安装', '师傅', '服务', '不错']"
4393,"['货已', '收到', '外观', '满意', '用过', '史密斯', '热水器', '感觉', '新房', '装修', '还选', '史密斯', '热水器']"
4399,"['家里', '老式', '海尔', '热水器', '年头', '升级', '换', '史密斯', '热水', '速度', '真快', '安装', '师傅', '力', '79安好', '真心', '不错']"
4267,"['不错', '国庆', '大促', '期间', '购买', '价格', '算', '实惠', '京东', '配送', '一贯', '水准', '快速', '直', '送到', '家', '买来', '预约', '12日', '安装', 'O', '售后服务', '确实', '不错', '初次', '感觉']"
1622,"['房子', '装修', '东西', '正品', '好评']"
4094,"['品牌', '保障', '质量']"
4373,"['价格便宜', '送货', '快', '安装', '快']"
1921,"['不错', '希望', '再接再厉']"
5776,"['AO', '史密斯', '热水器', '品牌', '热水器', '中', '宝马', '奔驰', '这是', '第三台', '买来', '送给', '亲戚', '动手', '能力', '强', '安装']"
5823,"['东西', '安装', '完毕', '安装', '师傅', '服务态度', '工作', '安装', '完毕', '打扫', '垃圾', '服务质量', '不错', '赞']"
5781,"['收到', '货', '安装', '用后', '评价']"
1663,"['热水器', '加热', '快', '送货', '快', '安装工人', '服务', '节能', '高效']"
5803,"['热水器', '安装', '实体店', '购买', '实惠', '安装', '顺利', '效果', '很棒', '推荐', '买家']"
8956,"['京东', '反复', '想选', '一款', '集', '多方面', '稳定', '热水器', '安装', '我家', '新居', '买下', '史密斯', '电热水器', '满意', '运输', '快', '下单', '两天', '售后', '安装', '快', '打电话', '安装', '很快', '人员', '上门', '佩服', '京东', '服务', '顶级']"
3845,"['AO', '史密斯', '热水器', '不错']"
9351,"['热水器', '服务', '家里', '换', '新', '热水器', '拆下来', '很快', '新', '装上', '动手', '简单', '预约', '安装', '售后', '回访', '到位', '第一次', '史密斯', '热水器', '初步', '实验', '加热', '不错', '低', '功率', '加热', '20度到', '70度', '度点', '小时', '不错', '赞']"
2059,"['热水', '热', '很快', '当天', '洗', '舒服', '安装', '师傅', '不错']"
2139,"['不错', '价格便宜']"
5553,"['不错', '没用', '不错']"
4396,"['产品', '不错', '美观大方', '省', '电', '加热', '快速', '恒温', '效果', '温度', '加到', '52度', '洗', '三次', '安装', '材料', '费用', '有点', '高']"
6824,"['满意', '朋友', '看好', '值得', '购买']"
9390,"['送货', '很快', '到货', '第二天', '上门', '安装', '安装', '师傅', '认真负责', '干活', '仔细', '安装', '后试', '10多分钟', '水', '热', '好用']"
4375,"['史密斯', '质量', '京东', '服务', '送货', '很快']"
5863,"['包装', '完好', '送货', '上楼', '师傅', '走后', '发现', '少', '遥控器', '客服', '厂家', '快递', '品牌', '服务', '值得', '信赖', '安装', '先晒单', '电热水壶']"
5766,"['安装', '服务', '不错', '总体', '品牌', '值得', '信赖', '专业', '做', '热水器']"
4225,"['商品', '安装', '满意', '未']"
1732,"['信赖', '品牌']"
4244,"['发货', '快', '安装', '很快', '安装', '师傅', '服务态度', '太好了', '第二台', '价格', '实惠']"
753 ,"['机器', '安装', '快', '服务']"
6766,"['款', '热水器', '设计', '美观大方', '加热', '速度', '快', '超级', '喜欢', '推荐', '位', '邻居', '说好']"
5397,"['安装', '不错']"
469 ,"['热水器', '看着', '很漂亮']"
3939,"['不错', '师傅', '安装', '专业', '安装费', '有点', '小贵', '图', '隐形', '支架', '热水器']"
1639,"['商品质量', '正品', '商店', '便宜', '不用', '货物', '订到', '第二天', '货物', '家', '包装', '完好', '送货', '人员', '服务态度', '预约', '安装时间', '准时', '安装', '人员', '技术', '态度', '满分', '我用', '史密斯', '机械', '般', '60升', '热水器', '性价比', '高', '不错']"
5868,"['东西', '超过', '18小时', '送到', '安装', '师傅', '安装', '细心', '装', '结实', '星', '评价']"
8854,"['几天', '感觉', '史密斯', '真的', '不错', '感受', '专业', '专注', '力量']"
1755,"['送货', '快', '服务', '京东', '购买']"
7518,"['史密斯', '舒服', '太', '实用']"
8901,"['发货', '挺快', '服务']"
1704,"['前', '几天', '收到', '货', '时间', '安装', '厂家', '主动', '电话', '提及', '预约', '安装', '事情', '时间', '安排', '安装', '师傅', '安装', '五十分钟', '约', '上午', '十点', '安装', '过程', '有点', '顺利', '家里', '小区', '安装', '上水', '冷水', '冷水', '接头', '裂', '漏水', '师傅', '帮', '想', '办法', '找', '朋友', '帮', '想', '办法', '维修', '下午', '两点', '弄', '热水器', '管线', '师傅', '帮忙', '设计', '安装', '家里', '厨房', '卫生间', '热水', '太阳能', '冲突', '互换', '安装', '烧', '热水', '水热', '挺快', '整体', '安装', '费用', '261包括', '维修', '破裂', '管道', '接头', '好评', '好评']"
9201,"['热水器', '送到', '拆封', '验货', '配送', '员', '安装工人', '上门', '拆封', '预约', '明日', '上门', '它装', '京东', '史密斯', '品质', '没错']"
7450,"['AO', '史密斯', '洗', '半个世纪', '真心', '不错', '洗澡', '超级', '爽']"
8862,"['不错', '型号', '信赖', 'Smith']"
6675,"['感觉', '美观', '实用', '貌似', '功能', '用不上']"
6697,"['品牌', '送货', '快', '安装', '师傅', '细心']"
7955,"['刚刚', '装', '未', '感觉', '不错']"
3992,"['喜欢', '史密斯', '热水器']"
4090,"['品牌', '质量']"
5827,"['史密斯', '热水器', '服务质量', '安装', '快']"
4447,"['热水器', '真心', '安装', '安装费', '太高', '免费', '安装', '意见']"
1880,"['十年', '品质', '服务', '升级', '五星']"
7976,"['简单', '满意']"
6869,"['物流', '给力', '东西', '牌子', '值得', '信赖', '安装', '师傅']"
613 ,"['满意', '安装', '师傅', '耐心', '满意', '购物']"
2180,"['1.1', 'E', '29']"
6659,"['正品', '质量', '行']"
4398,"['厂家', '安装', '速度', '专业性', '赞', '老人', '家里', '两台', 'AO', '史密斯', '信赖']"
5507,"['家里', '两个', '房子', '史密斯', '省', '电', '速热', '漂亮', '高大']"
4437,"['商店', '里', '这款', '新款', '不错']"
5446,"['师傅', '负责', '管道', '半天', '放弃', '安装', '换', '新', '型号', '多谢', '安装', '师傅']"
1754,"['安装', '快', '收费', '太贵', '两根', '60cm', '收费', '140']"
8704,"['节能', '高效', '收费', '功能齐全']"
5786,"['京东', '值得', '信赖', '一如既往', '物流', '到位', '安装', '师傅', '到位']"
5925,"['拍夕', '送', '上楼', '快递', '态度']"
474 ,"['样子', '不错']"
5864,"['购买', '时', '遇上', '国庆节', '预约', '送货', '情况', '京东', '发货', '沟通', '第二天', '货', '送到', '京东', '服务', '安装', '时', '点', '师傅', '两趟', '安装', '暂时', '没能', '试出', '较果', '本次', '购买', '热水器', '负责', '两个', '卫生间', '厨房', '热水', '供应']"
8133,"['师傅', '上门', '安装', '很快', '加', '零件', '收费', '标准']"
5769,"['henhao', 'a']"
4409,"['品质', '做工', '优良', '加热', '够快', '保温', '时间', '长']"
7957,"['东西', '没装', '装修', '存货', '中', '史密斯', '净水机', '高大']"
8585,"['不错', '价格', '便宜']"
3938,"['质量', '不错', '服务', '周到', '安装', '专业']"
5763,"['加热', '很快']"
2105,['真']
9343,"['价位', '性价比', '高', '同级', '表现', '优秀']"
6660,"['东西', '不错', '价格', '地方', '便宜']"
5831,"['出水', '很爽']"
6798,"['轮', '服务', '质量', '好评']"
6795,"['五星', '好评', '质量', '服务', '没得']"
2049,"['第一次', '网购', '大件', '顺利']"
1406,"['品牌', '装修', '囤货', '安装']"
9306,"['不错', '市场', '便宜']"
5733,"['月份', '10月份', '安装', '服务', '不错', '到位']"
4061,"['给力', '强大']"
1935,"['实物', '小巧', '占', '地方', '外表', '美观大方', '希望', '效果', '不错', '送', '浴巾', '柔软']"
8895,"['服务', '不错', '半夜', '打电话', '客服', '好像', '降价']"
4242,"['挑', '实惠', '一款', '50升', '安装', '师傅', '安装', '规范', '看着', '小巧', '满意']"
1878,"['发货', '神速', '预约', '安装', '到位', '不错', '安装', '材料费', '小贵']"
1930,"['质量', '加热', '速度', '快', '安装工', '认真负责', '材料', '保修', '年']"
5653,"['东西', '不错', '价格', '放心']"
5799,"['价格', '有点', '高', '希望', '质量', '高']"
343 ,"['热水器', '喜欢']"
4397,"['家电', '卖场', '里', '款式', '便宜', '京东', '送货', '很快', '安装', '师傅', '力', '品牌', '赞']"
7519,"['老牌子', '效果']"
104 ,"['安装', '先备', '东西', '不错']"
4361,"['服务', '人员', '态度', '不错']"
8060,"['体积', '送货', '快', '安装', '即时']"
856 ,"['安装', '购物', '感觉', '不错', '送货', '超快', '期待', '安装']"
2015,"['用过', '真心', '物流', '很快', '几天', '安装', '晒']"
6719,"['给力', '史密斯', '下次', '还会', '介绍', '亲戚朋友']"
8869,"['宝贝', '包装', '结实', '真品', '安装', '师傅', '专业']"
6729,"['网上', '差评', '安装', '史密斯', '热水器', '进门', '安装', '提示', '讲解', '礼貌', '专业', '全', '五星']"
7979,"['送货', '速度', '快', '安装', '效率高', '工作人员', '态度', '问', '答', '脑子']"
8793,"['史密斯', '80L', '热水器', '质量', '值得', '信任', '品牌']"
849 ,"['热水器', '实用', '品牌', '放心']"
8108,"['妈妈', '家', '妹妹', '家', '值得', '信任', '品牌']"
4405,"['安装', '师傅', '不错', '耐心', '态度', '服务']"
1664,"['京东', '发货', '好快', '上午', '拍单', '下午', '送货', '安装', '服务', '用户', '安排', '送货', '真']"
4235,"['师傅', '安装', '辛苦', '值得', '表扬']"
6872,"['装修', '房子', 'AO', '史密斯', '牌子', '值得', '信赖']"
4241,"['安装', '师傅', '安装', '规范', '看着', '小巧', '满意']"
5802,"['实体店', '购买', '优惠', '安装', '满意', '五分', '好评']"
4351,"['物品', '完好', '品牌', '安装', '人员', '专业', '京东']"
1047,"['商品', '给力', '快', '分享', '购买', '心得']"
8563,"['家里', '史密斯', '信任', '品牌']"
9138,"['安装', '师傅', '负责']"
8717,"['热水器', '烧得', '快', '保温', '冬天', '一家', '三口', '足够']"
82  ,"['用过', '牌子', '未用', '期待']"
6723,"['样子', '不错', '没用']"
3841,"['昨天', '装起', '师傅', '不错', '冷水', '分水', '师傅', '装', '连接', '不像', '有人', '评价', '师傅', '不买', '配件', '安装']"
8081,"['不错', '买卖', '产品', '不错']"
7342,"['质量', '加热', '速度', '快', '不错']"
574 ,"['品牌', '等待', '师傅', '上门', '安装']"
4307,"['家里', '加热', '水有', '关系', '史密斯', '包括', '水宝', '放心']"
9120,"['热水器', '实用', '节能']"
3854,"['不错', '尺寸', '看好']"
5719,"['品牌', '值得', '拥有']"
1528,"['喜欢', '老公', '不错', '安装', '师傅', '不错']"
4272,"['热水器', '售后', '人员', '耐心']"
1937,"['东西', '不错', '性价比', '高']"
8030,"['遥控', '功能', '不错', '稍稍', '有点', '麻烦', '老人', '一段时间']"
5838,"['包装', '房子', '装完', '装完', '安装', '错']"
5670,"['牌子', '值得', '信任', '服务']"
5834,"['满意', '送货上门', '师傅', '主动', '安装', '安装', '时', '态度', '安装', '完给', '保护']"
6655,"['不错', '不错']"
6603,"['品牌', '东西', '不错', '实用']"
9261,"['外形', '漂亮', '加热', '快', '舒服']"
4376,"['史密斯', '口碑', '家里', '第一次', '京东', '购买', '大件', '电器', '质量', '服务', '满意']"
6713,"['购买', '安装', '顺利', '实体店', '这款', '京东', '价格', '便宜', '十一', '号', '送到', '预约', '12号', '安装', '安装', '小伙子', '专业', '材料费', '花', '253统一', '收费', '不错', '总体', '满意', '后续', '中会', '追评']"
7217,"['真的', '不错', '说好', '不愧', '品牌']"
6788,"['满分', '满分']"
5630,"['物流', '超快', '安装', '快速', '技术', '一流']"
40  ,"['品牌', '售后服务', '安装', '师傅', '专业', '程序', '正规', '整体', '效果', '购物', '体验']"
