1034,"['整机', '没带', '说明书', '保修卡', '导致', '后果', '接', '电通', '水后', '未', '排掉', '多余', '空气', '导致', '干烧', '显示', 'E3', '故障', '提示', '上网', '查到', '原因', '包装', '里', '配', '泄压阀', '两个', '挂钩', '大件', '东西', '懒得', '退来', '换', '嫌', '麻烦', '组装', '上墙', '启用', '装', '水管', '接', '插板']"
8640,"['未', '安装', '装修', '装', '囤货']"
43  ,"['加热', '很快', '水温', '20分钟', '70度']"
5451,"['感觉', '热水器', '品牌', '有点', '贵']"
309 ,"['双', '11预约', '两次', '上门', '安装', '师傅', '改期', '语', '安装', '谈不上', '效果']"
1203,"['装修', '搞完', '装修', '再装', '物流', '特快']"
864 ,['帮别人']
5408,"['热水器', '上门', '安装', '一笔', '费用', '感觉', '坑', '收', '块钱', '上门', '师傅', '列', '一堆', '清单', '签名', '确认', '安装', '不装', '郁闷', '安装', '收费', '太贵', '满意']"
1252,['评论']
1156,"['家里', '老人', '安装', '师傅', '我家', '地线', '接', '合格', '义务', '帮', '接', '地线', '安装', '第二天', '公司', '做', '电话', '回访']"
1031,"['安装', '装上', '追平', '装修', '中']"
3794,"['产品质量', '有待', '可恶', '上门', '安装', '服务', '太差', '预约', '迟迟', '不见', '一怒之下', '安装', '挥一挥', '锤子']"
5072,"['热水器', '加热', '速度', '快', '安装费', '390挺贵', '五颗星', '热水器', '厂家', '客服', '电话', '客户', '差评', '太直', '强迫']"
746 ,"['送货', '很快', '没用', '装修', '囤货', '中']"
4012,"['安装费', '三百', '实在', '贵', '市场', '太', '混乱', '安装', '人员', '素质', '低', '特别', '看人行事', '只想', '挣钱', '热水器']"
3965,"['电热器', '看着', '快递', '准时', '说好', '16号', '16号']"
48  ,"['京东', '服务', '太', '差']"
1519,"['60升', '好彩', '80升', '退货']"
5430,"['安装', '感觉', '不错']"
7170,"['安装', '评价', '不错']"
1177,"['试', '不错']"
1028,"['不知', '人来', '安装', '希望', '联系方式']"
1181,"['差评', '上门', '安装', '师傅', '态度', '不好', '师傅', '装']"
7254,"['没用', '买回来', '上楼', '再用']"
1119,"['差到', '爆', '说好', '送', '浴巾', '送', '热水器', '双', '11订', '送', '热水器', '浴巾', '沟通', '无数次', '每次', '送过来', '大半个', '月', '见到', '东西', '京东', '服务', '办法', '形容', '太差', '投诉', '投诉', '次', '解决', '条', '浴巾', '不值', '几个', '钱', '讲个理', '说好', '东西', '写']"
5346,"['东西', '真不错', '便宜', '买时', '尺寸', '导致', '装上', '打开', '窗户', '只能', '退货']"
745 ,"['说好', '双立人', '刀', '送']"
1029,"['长时间', '发票']"
7378,"['外地', '房子']"
1586,"['热水器', '质量', '肯定', '价格', '摆着', '售后', '收钱', '原因', '太', '偏', '品牌', '收费']"
6783,"['购入', '两台', '还行', '先用']"
21  ,"['热水器', '不错', '安装', '师傅', '材料费', '好贵']"
5443,"['装修', '安装', '拆开', '包装', '发现', '混', '水阀']"
17  ,"['未', '安装', '知名品牌', '还好']"
625 ,"['开箱', '找', '安装']"
1146,"['未', '安装', '不错']"
5538,"['热水器', '感觉', '贵', '安装', '实在', '太', '地漏', '安装', '安装', '服务', '好点']"
2   ,['安装']
6857,['好用']
877 ,['下回分解']
5494,"['昨天', '货', '安装', '几天', '评论']"
1430,"['不说', '安装', '地线', '嫌远', '不肯', '找', '借口', '地线']"
34  ,"['bbc', '草']"
4186,"['东西', '力', '安装', '太', '坑人', '东西', '装', '不装', '试', '强盗']"
1073,"['真的', '好用', '这是', '第二次', '家里人']"
8509,"['没用', '外观', '不错', '外国', '牌子', '差']"
1292,"['安装', '师傅', '地漏', '只好', '退']"
5455,['送货']
4200,"['装', '再评', '几天']"
5421,"['双十', '一给', '家里', '没装']"
1003,"['安装', '想象', '中', '差点', '短胖', '安装', '小心', '碰', '碰', '小坑']"
1172,"['打电话', '一星', '差评', '真的', '想', '一百元', '送货', '费', '真的', '实在', '不好', '谢谢']"
445 ,"['装修', '备货']"
6525,"['东西', '不错', '安装费', '太贵', '足足', '花', '三百', '八块', '后悔', '死', '不用', '料', '保修', '典型', '强制', '销售']"
7456,"['送货', '很快', '昂', '未', '安装', '静等', '试水']"
6687,"['提前', '没用', '厕所', '贴', '砖', '挂']"
4105,"['20分钟', '热水']"
4196,"['几好', '挂', '仲未装']"
4173,"['送货', '速度', '极快']"
1142,['还好']
5084,"['安装', '坏', '屏幕显示', 'e7', '申请', '更换', '麻烦', '热水', '不知', '多久', '换', '想不到', '中', '热水器', '宝马', '坏']"
1124,"['单位', '牌子']"
5431,['haohgfhbf3343cxcxdsxc']
5380,"['未', '拆装', '家装', '囤货']"
4255,"['东西', '横好']"
4050,['看着']
3991,"['安装', '比苏', 'SN', '要贵', '一点', '下次', 'SN', '不让', '屏蔽']"
5060,"['先', '安装']"
3990,"['店里', '便宜', '送货', '挺快', '没用']"
3964,"['安装', '价格比', '商场', '便宜']"
6605,"['想', '洗', '洗', '一洗']"
4254,"['热水器', '安装', '外包装', '不让', '拆', '售后', '安装', '师傅', '动', '判断', '质量']"
1080,['没用']
7874,"['物有所值', '物有所值']"
7329,"['东西', '安装', '好不好']"
6674,"['史密斯', '热水器', '可以信赖']"
6606,"['失望', '热水', '持续时间', '短', '洗着', '洗', '冷', '温度', '掉', '厉害']"
11  ,"['安装', '嘞', '安装', '嘞']"
979 ,"['东西', '收到', '安装', '后续', '做', '评价']"
4110,"['一如既往', '号']"
1084,"['发货', '挺快', '没用', '追评']"
9   ,"['安装', '配件', '太贵', '支架', '80块', '挂钩', '50块', '接头', '20好多个', '五金店', '贵', '好几倍', '装好', '300']"
8588,"['恍恍惚惚', '经济界', '斤斤计较']"
4077,"['收到', '安装']"
4070,['价格合理']
7252,"['好用', '无话可说']"
5295,"['安装', '装修']"
7811,['好用']
9081,"['安装', '感觉', '挺棒']"
8594,"['几年', '前', '第一次', '购买', '不错', '质量', '出过', '老家', '父母', '房子', '装修', '史密斯', '80L', '电热水器', '感觉', '特', '换', '一套', '复式', '房子', '打算', '楼下', '燃气', '热水器', '供水', '燃气', '供水', '速度', '快', '楼上', '电热水器', '供水', '坚信', '国外品牌', '品质']"
1013,"['送货', '上楼', '废话', '特别']"
9080,['k']
919 ,"['前人种树', '后人', '完凉', '种花', '手机', '流量', '速度', '有限', '晒', '最想', '泄', '压阀', '流水', '感觉', '行', '有个', '导流', '不让', '水', '滴下来', '不想', '沿墙', '流下来', '定期', '手动', '倒掉', '点', '加热', '泄压阀', '流出', '水', '高级', '点', '感觉', '放到', '埋进', '墙', 'PVC', '导流', '软管', '放到', '地漏', '感觉', '怪怪的']"
995 ,"['买来', '坏', '换']"
1002,"['安装', '先给', '好评']"
1645,"['家里', '刚刚', '安装', '史密斯', '热水器', '听说', '送', '水壶', '晒']"
1714,"['我快', '蒙圈', '评价', '找不着', '头', '电脑', '玩']"
1849,"['自提', '发现', '石家庄', '大库', '真的', '很大', '库存', '给力']"
1902,"['快递', '师傅', '扛', '楼', '怨言', '态度', '超好', '热水器', '开箱', '安装', '时', '开']"
1925,"['你家', '新进', '两年', '盖', '装修', '奉劝', '斯密斯', '安装工', '一句', '接地线', '找', '电工', '钻地', '打洞', '真心', '麻烦', '东西', '不错', '安装', '过程', '愉快']"
1938,"['未', '正式', '冲着', '朋友', '牌子', '好用', '希望', '真的', '好用']"
2041,"['安装', '外表', '很漂亮']"
2073,"['不错', '送货', '第二天', '安装', '燃气', '拆', '装上', '电', '不改', '水管', '另加', '钱', '装在', '阳台', '全屋', '晚上', '关了', '电', '第二天', '三十', '冬天', '品牌', '信得过']"
2098,"['装好', '试', '真心', '很赞', '喜欢']"
2133,"['热水器', '装', '棒极了']"
2821,"['未开', '包装']"
3122,"['称赞', '东西', '史密斯', '东西', '不错', '安装', '语', '上门', '我家', '墙', '我家', '墙会', '倒', '装', '技术', '硬', '我家', '请人装', '我家', '墙']"
3214,"['一台', '电热水器', '一台', '燃气', '热水器', '感觉']"
3215,"['史密斯', '品牌', '信得过', '旧', '房子', '牌子', '热水器', '搬家', '牌子']"
3289,"['送货', '挺快', '安装']"
3292,"['听说', '史密斯', '热水器', '一辈子', '打算', '试试']"
3324,"['没说', '不好']"
3403,"['质量', '过得硬', '硬', '硬']"
3415,"['装修', '安装', '安装', '追加', '评论']"
3452,"['宣传', '安装', '师傅', '忙']"
3873,"['接地', '装']"
3913,"['打牌', '打牌']"
3934,"['送货', '挺快', '京东', '差劲', '屏蔽', '信息', '不让', '做', '评论']"
4093,"['看着', '安装', '材料费', '太贵', '太贵', '强烈建议', '安装', '材料费', '调整']"
4371,
4382,"['房子', '牌子', '换', '房子', '史密斯']"
4414,"['安装', '先', '告诉', '钱', '安装费', '真', '坑人']"
4464,"['物流', '很快']"
4477,"['眼光', '50年']"
4537,['行']
4943,"['安装', '师傅', 'ppr', '热水器', '花', '114配件', '费', '好贵', '第二天', '客服', '回访', '配件', '费好', '贵', '客服', '公司', '一点', '不好']"
4947,['没用']
5019,"['刚刚', '安上', '还行', '用过', '一段时间']"
5031,"['感觉', '行', '安装', '给评']"
5051,"['装上去', '说好', '嗮', '送', '京', '卷']"
5131,"['不错', '洗', '人后', '不行']"
5137,"['没用', '评价']"
5376,"['牌子', '使用不当', '坏掉']"
5676,"['帮', '同事', '物流', '速度', '挺快', '安装', '两天', '追评']"
5771,"['安装费', '300装上', '没用']"
5858,"['反正', '热水器', '样子', '电', '温度']"
5897,['安装']
5928,"['安装', '花', '钱']"
5994,"['第二件', '亲戚', '家里', '同款']"
6017,"['史密斯', '品牌', '县城', '配送', '无奈', '发到', '市里', '市里', '拉回来', '想要', '史密斯', '包装', '扎实', '未', '安装', '装修', '囤货', '中']"
6271,"['物流', '很快', '没用', '多长时间']"
6357,"['价格比', '同事', '家买', '机械', '版', '贵', '六七百', '确实', '好看']"
6389,"['60升', '很大', '款', '热水器', '标配', '混', '水阀', '家里']"
6455,"['想', '放到', '楼下', '条件', '只好', '放进', '楼上', '卫生间', '里', '不错']"
6534,"['加热', '很快', '家里', '水压', '出水量', '我妈', '不爽', '用电', '比用', '煤气', '省', '下个月', '电费', '单才']"
6877,"['京东', '延时', '送货', '准时', '送', '毛巾', '家里', '装修', '中', '晚些时候', '装']"
6921,"['牌子', '保障']"
6982,"['购买', '两台', '史密斯', 'ET800J', '60热水器', '送货', '很快', '很漂亮', '安装', '差']"
7277,"['昨天', '刚装', '没用', '自备', '角阀', '材料费', '224材料费', '太坑']"
7473,"['放空', '水']"
7650,"['这是', '第二个', '朋友', '好用']"
7780,"['功能', '好好', '机械', '易', '修理', '担心', '维修', '喜欢', '插头', '防', '漏电', '有点', 'D', '发热']"
7781,"['功能', '好好', '机械', '操作', '简单', '易', '维修', '牌子', '超', '耐用', '喜欢', '防漏', '电插头', '发热']"
8064,"['认准', '史密斯', '超级', '放心']"
8349,"['很快', '安装', '试用']"
8352,"['安装', '没用']"
8372,"['电老虎', '安装费', '太高']"
8435,
8459,"['未', '安装', '包装', '完好']"
8487,"['热水器', '够', '安装费', '太贵']"
8547,['够用']
8626,"['说好', '萨拉', '非主流', '符号', '楼房']"
8763,"['安装费', '收', '材料', '用到', '安装', '师傅']"
8806,"['囤货', '中', '安装', '打开', '送货', '快']"
8872,['恒温']
8876,['先装']
8878,"['装好', '家装']"
8996,"['史密斯', '热水器', '家里', '60升', '10多年', '新房', '装修', '80升', '担心', '燃气', '热水器', '安全性', '用电', '心安', '家里', '拔电', '耗电量', '感觉', '不高']"
9340,"['先不说', '热水器', '咋样', '单说', '服务态度', '超好', '超好']"
9429,"['还会', '舒服', '烧水', '很快']"
9442,"['安装', '两个', '月', '装', '装好', '评价']"
9444,"['安装', '安装费', '300块', '太贵', '过段时间', '追加']"
9446,"['按装', '再评']"
9598,"['安装', '材料费', '收', '270坑']"
9601,['还好']
9679,"['感觉', '还好', '上门', '很快', '收费', '便宜']"
9690,"['送货', '麻烦', '还好']"
